lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,purchases,time_spent,n_visits
10940,1.0,2024-01-25,signup,1,True,XIUKYOUTHZ,0.2,0.695830690116033,0.17777777777777778
10944,0.0,2024-01-06,signup,9,False,JXMJCGFCYM,0.4666666666666667,0.5796985779990907,0.08888888888888889
10945,1.0,2024-01-25,signup,3,True,BOOEINYNSA,0.6666666666666666,0.5692308609618363,0.33333333333333337
10948,0.0,2024-01-05,signup,3,False,LXUDDZYENG,0.06666666666666667,0.2957108488223893,0.13333333333333333
10950,0.0,2024-01-01,signup,4,False,RKPYEGSHXA,0.26666666666666666,0.45297728059756637,0.15555555555555556
10951,1.0,2024-01-19,signup,3,True,IPCGESJGVN,0.13333333333333333,0.6038878781590235,0.2
10952,0.0,2024-01-11,signup,2,True,DFEAJEQZPR,0.13333333333333333,0.5228142003094788,0.08888888888888889
10964,1.0,2024-01-23,signup,4,True,EAFAGAPLXC,0.4666666666666667,0.5332673357149676,0.31111111111111117
10966,0.0,2024-01-29,signup,6,True,HQRTGOVLQM,0.26666666666666666,0.6543074762283619,0.022222222222222223
10968,1.0,2024-01-13,signup,5,False,UPOZGNPFCQ,0.26666666666666666,0.48488068728771794,0.6
10978,0.0,2024-01-25,signup,2,True,JUBWQDOQUA,0.26666666666666666,0.544145886208579,0.06666666666666667
10983,0.0,2024-01-10,signup,1,False,UKRBBANIBF,0.26666666666666666,0.3137926524443114,0.022222222222222223
10984,0.0,2024-01-13,signup,3,True,VYSJANYMXR,0.26666666666666666,0.689735130811523,0.022222222222222223
10987,0.0,2024-01-09,signup,5,True,KZXYFAXPOB,0.5333333333333333,0.6692588391555244,0.0
10993,0.0,2024-01-11,signup,9,False,VEANALHEQH,0.26666666666666666,0.628149543527868,0.17777777777777778
10999,1.0,2024-01-16,signup,7,False,BZBRQDXNDI,0.3333333333333333,0.5635607403881487,0.17777777777777778
11009,0.0,2024-01-11,signup,5,False,MCOMHBKHVI,0.6,0.2999381402763305,0.06666666666666667
11010,1.0,2024-01-12,signup,5,False,UFQESQDFKN,0.5333333333333333,0.6060930888480943,0.35555555555555557
11021,0.0,2024-01-23,signup,8,False,XIGVRDUCVE,0.5333333333333333,0.6931268926127397,0.06666666666666667
11031,0.0,2024-01-14,signup,5,False,ECAKXMJKWX,0.3333333333333333,0.5724492416681545,0.022222222222222223
11035,1.0,2024-01-08,signup,5,False,DKKQATLGKB,0.3333333333333333,0.5241804982817994,0.3777777777777778
11036,1.0,2024-01-09,signup,3,False,HJZSFDIBMZ,0.5333333333333333,0.4509581808641613,0.06666666666666667
11042,1.0,2024-01-22,signup,7,False,ABWJHHOOBT,0.3333333333333333,0.5078334442926983,0.2666666666666667
11044,0.0,2024-01-07,signup,9,False,MUKRIAPYOW,0.13333333333333333,0.27341677316214763,0.04444444444444444
11047,0.0,2024-01-29,signup,1,True,IKILXPPLIC,0.2,0.4140986021019003,0.06666666666666667
11050,0.0,2024-01-24,signup,3,False,EIQHJAMNJJ,0.7333333333333333,0.5774465878907385,0.04444444444444444
11056,1.0,2024-01-19,signup,4,True,IGNPHQDUWU,0.4,0.6941434681327666,0.31111111111111117
11059,1.0,2024-01-26,signup,6,False,MXFWHYCTVP,0.6,0.8422627411957185,0.31111111111111117
11066,0.0,2024-01-12,signup,6,True,FADJHIWDFL,0.13333333333333333,0.5774442737343594,0.0
11068,1.0,2024-01-22,signup,3,False,STNMMWRGNJ,0.4666666666666667,0.7423148461219126,0.2
11072,0.0,2024-01-10,signup,4,False,WQCCQJTEEE,0.13333333333333333,0.5493866806574238,0.13333333333333333
11078,0.0,2024-01-31,signup,3,False,VSWIZRHHEH,0.13333333333333333,0.5443881850162383,0.04444444444444444
11081,0.0,2024-01-29,signup,9,False,VNROWNIFOD,0.4,0.42763330175246883,0.022222222222222223
11093,0.0,2024-01-26,signup,7,False,QLQZOGXAHO,0.2,0.5028351702702493,0.04444444444444444
11097,1.0,2024-01-30,signup,9,True,YDRHCSFEYB,0.4,0.4840688901975915,0.6444444444444445
11100,0.0,2024-01-21,signup,4,True,EZKOTPAAZU,0.3333333333333333,0.5192415572133583,0.04444444444444444
11101,1.0,2024-01-16,signup,7,False,UVUBIERIOB,0.4666666666666667,0.6184189628100077,0.24444444444444444
11103,0.0,2024-01-21,signup,5,False,THXBBCVKRR,0.5333333333333333,0.39391463587113085,0.06666666666666667
11105,0.0,2024-01-31,signup,5,True,VUCVHLKJJO,0.3333333333333333,0.40389190176794354,0.4
11111,0.0,2024-01-22,signup,6,False,UOFHSNABFH,0.26666666666666666,0.5470303420762438,0.022222222222222223
11113,0.0,2024-01-20,signup,2,True,CGXJYOONML,0.2,0.5034309619613827,0.22222222222222224
11114,1.0,2024-01-20,signup,5,False,RLYADWFJOZ,0.4,0.7688910363371936,0.15555555555555556
11115,1.0,2024-01-03,signup,1,False,CNMYAAOJRR,0.3333333333333333,0.5522221646406434,0.17777777777777778
11117,1.0,2024-01-09,signup,2,True,RSWKXRBRMS,0.13333333333333333,0.20018466190703632,0.31111111111111117
11124,0.0,2024-01-05,signup,4,False,DZYSVLXJYC,0.4,0.4332616993914217,0.0
11134,1.0,2024-01-31,signup,9,False,HJPVFTDGAI,0.4666666666666667,0.5724628424268116,0.33333333333333337
11135,0.0,2024-01-09,signup,7,False,MXPBBSOMXU,0.3333333333333333,0.4706283576901412,0.08888888888888889
11141,1.0,2024-01-08,signup,5,False,XHIOCBXKJJ,0.26666666666666666,0.5990363047425075,0.22222222222222224
11146,0.0,2024-01-13,signup,1,True,FCCLHCCTVY,0.26666666666666666,0.5554841752396641,0.15555555555555556
11147,0.0,2024-01-21,signup,7,True,XOURFSTXDJ,0.3333333333333333,0.3652461782595978,0.0
11150,0.0,2024-01-21,signup,6,False,PBBCESDICD,0.5333333333333333,0.49577862048395216,0.0
11151,1.0,2024-01-24,signup,7,False,XLTPDCZCPN,0.5333333333333333,0.6569702497391102,0.35555555555555557
11156,1.0,2024-01-04,signup,3,True,IMFVCCFBRU,0.2,0.4065161061264849,0.1111111111111111
11157,0.0,2024-01-31,signup,7,False,VVEBTCTKRN,0.3333333333333333,0.49892005507679305,0.0
11158,1.0,2024-01-09,signup,5,True,PCJOUAWYCD,0.2,0.32675217330626694,0.24444444444444444
11161,0.0,2024-01-05,signup,7,False,EUNFHIEGWA,0.4,0.43488690981541767,0.0
11166,0.0,2024-01-19,signup,3,True,FVRJASOOVI,0.2,0.5795798373475546,0.17777777777777778
11169,0.0,2024-01-27,signup,1,False,ASKUWRHHUA,0.6666666666666666,0.4940285390512863,0.0
11170,1.0,2024-01-08,signup,8,True,LHMGICHNKD,0.4666666666666667,0.4509708561731288,0.17777777777777778
11171,1.0,2024-01-19,signup,6,True,LELXJRTSEJ,0.6,0.40326282793299495,0.22222222222222224
11173,1.0,2024-01-15,signup,7,True,XUBXVPNXOG,0.3333333333333333,0.5062329152221609,0.08888888888888889
11174,1.0,2024-01-04,signup,8,True,UBPUHKKFDL,0.2,0.6339133335822354,0.08888888888888889
11176,1.0,2024-01-13,signup,8,False,DLVODZPRHG,0.3333333333333333,0.5182849085620066,0.31111111111111117
11184,1.0,2024-01-01,signup,7,True,BCLJERHNNE,0.4666666666666667,0.5405205612405733,0.22222222222222224
11189,1.0,2024-01-29,signup,8,False,UMXWNANCFB,0.4666666666666667,0.5232057971163059,0.2888888888888889
11190,1.0,2024-01-27,signup,7,False,EHXSXLSZIY,0.4666666666666667,0.412536304259323,0.35555555555555557
11197,0.0,2024-01-18,signup,9,True,CJLCZJWFPZ,0.26666666666666666,0.6212598523605525,0.0
11200,0.0,2024-01-27,signup,2,False,JZHQJOIMXM,0.4,0.487508443343991,0.0
11201,0.0,2024-01-06,signup,1,False,QQJTPMCJII,0.3333333333333333,0.7631389068578583,0.15555555555555556
11202,1.0,2024-01-07,signup,8,True,QOTZREFEGP,0.5333333333333333,0.6704866636623278,0.46666666666666673
11203,1.0,2024-01-06,signup,8,False,NZVFZNGSBL,0.06666666666666667,0.6394351317038057,0.35555555555555557
11205,1.0,2024-01-06,signup,2,True,UIYVUXKCVW,0.6666666666666666,0.475335794995435,0.4444444444444445
11208,0.0,2024-01-08,signup,7,True,AAAEJOLSFX,0.4,0.5670014056235394,0.08888888888888889
11215,0.0,2024-01-18,signup,6,False,CQSNPZWGJX,0.2,0.3688877729807122,0.0
11220,0.0,2024-01-04,signup,1,False,IDIGDMVQGK,0.2,0.46795192835940436,0.1111111111111111
11222,1.0,2024-01-07,signup,1,False,UMNIWUVVDM,0.2,0.4689555657760426,0.2888888888888889
11232,0.0,2024-01-03,signup,1,True,GPHQCQMAPX,0.26666666666666666,0.4046615479709822,0.06666666666666667
11234,0.0,2024-01-14,signup,5,True,BFAGATXFHL,0.8,0.38876534864067513,0.04444444444444444
11240,0.0,2024-01-09,signup,8,False,THQAVKAGQW,0.6,0.7348849832153855,0.022222222222222223
11242,0.0,2024-01-12,signup,7,True,WTFNQXEEJZ,0.4666666666666667,0.5306409069433559,0.022222222222222223
11251,1.0,2024-01-06,signup,7,False,TZLNPRFIIN,0.13333333333333333,0.4168836897205238,0.2
11252,1.0,2024-01-04,signup,5,True,WXPMDRNEZT,0.5333333333333333,0.33669486253885916,0.13333333333333333
11263,0.0,2024-01-12,signup,5,True,LRPXVXSUVW,0.2,0.8686285917405624,0.06666666666666667
11264,1.0,2024-01-02,signup,1,False,AUQSSLXIYU,0.13333333333333333,0.8534302832042914,0.15555555555555556
11266,1.0,2024-01-19,signup,2,True,RHFUUDIWOO,0.2,0.547779901789396,0.35555555555555557
11271,0.0,2024-01-05,signup,5,True,NUCHHTSXLA,0.3333333333333333,0.3668082526125235,0.06666666666666667
11276,0.0,2024-01-31,signup,4,False,CDEWOREWVL,0.4,0.401693744258541,0.0
11277,1.0,2024-01-21,signup,3,False,OLCKJNVHAK,0.2,0.7123073085586237,0.5111111111111111
11279,1.0,2024-01-17,signup,5,False,EUDIDVGZVG,0.4,0.5105887189011139,0.3777777777777778
11280,0.0,2024-01-17,signup,1,True,NVTEFCOFXJ,0.2,0.32445359407869423,0.17777777777777778
11284,1.0,2024-01-13,signup,7,True,ZPJCUXFDWE,0.26666666666666666,0.5561029785936727,0.35555555555555557
11285,0.0,2024-01-12,signup,8,False,TTJGKZQDZT,0.2,0.6031083080513221,0.0
11286,1.0,2024-01-06,signup,6,True,EQTJNXHEAX,0.4,0.5329599221080413,0.4222222222222223
11288,0.0,2024-01-21,signup,3,True,ZHQVSVOYMT,0.4666666666666667,0.476854441037014,0.0
11289,1.0,2024-01-29,signup,4,True,KLLPJZIKHI,0.4666666666666667,0.4795856431331028,0.13333333333333333
11290,1.0,2024-01-13,signup,6,False,CHFPXMSBSM,0.4,0.43230348896491033,0.13333333333333333
11293,1.0,2024-01-05,signup,2,True,BPPXOIIDJV,0.26666666666666666,0.29831874282610016,0.33333333333333337
11294,0.0,2024-01-14,signup,4,False,AAXKODEIPG,0.3333333333333333,0.4630212103903256,0.04444444444444444
11304,0.0,2024-01-03,signup,3,True,LFIOGBMCAH,0.7333333333333333,0.5235233253958115,0.13333333333333333
11308,1.0,2024-01-25,signup,1,True,RLPBUDYGVR,0.2,0.43125686721039125,0.2
11309,0.0,2024-01-17,signup,8,False,EHPOOYPCZQ,0.5333333333333333,0.49445235785941655,0.022222222222222223
11320,1.0,2024-01-09,signup,8,False,OSCYZOVQKA,0.3333333333333333,0.3806965627997857,0.31111111111111117
11331,0.0,2024-01-15,signup,8,False,KQCZNCDAIY,0.2,0.4781670579739564,0.17777777777777778
11337,0.0,2024-01-21,signup,4,False,YPZFTJORJE,0.5333333333333333,0.5299800593082905,0.022222222222222223
11344,0.0,2024-01-07,signup,2,True,XDHWGYRHSB,0.6,0.7910766563986232,0.08888888888888889
11362,1.0,2024-01-22,signup,2,True,TQAQSPAERS,0.4666666666666667,0.5947197859238881,0.31111111111111117
11365,1.0,2024-01-04,signup,3,False,WJTEHMDPYH,0.4,0.3831114174197544,0.3777777777777778
11368,0.0,2024-01-03,signup,3,False,SOGYFLQCTV,0.26666666666666666,0.5335769224488071,0.04444444444444444
11369,1.0,2024-01-26,signup,9,False,FISMXFFHJY,0.5333333333333333,0.3828821781080308,0.5333333333333333
11371,0.0,2024-01-05,signup,3,False,GENTXWRVFK,0.06666666666666667,0.5276719569585261,0.06666666666666667
11375,0.0,2024-01-03,signup,1,False,JYDGHGBADV,0.2,0.6290473542343918,0.04444444444444444
11380,0.0,2024-01-03,signup,6,True,EGGXLKZHKM,0.2,0.4694196083307832,0.0
11405,1.0,2024-01-17,signup,3,True,BYWSRMMRXV,0.13333333333333333,0.5354381407801537,0.2666666666666667
11409,0.0,2024-01-12,signup,6,False,OJQYHSRLYN,0.26666666666666666,0.5362840945625441,0.04444444444444444
11412,0.0,2024-01-24,signup,5,True,FYOYWUSZAS,0.06666666666666667,0.4926335618242351,0.17777777777777778
11417,0.0,2024-01-29,signup,2,False,DHKTVUNNUJ,0.4,0.583929812462587,0.2
11423,1.0,2024-01-29,signup,9,False,TAQJCBGQKM,0.26666666666666666,0.43193144187536203,0.3777777777777778
11428,0.0,2024-01-28,signup,7,True,XATDZAOTAM,0.26666666666666666,0.36825458516206655,0.08888888888888889
11434,1.0,2024-01-04,signup,2,True,MLMOLNDNQB,0.3333333333333333,0.45333952970044245,0.1111111111111111
11436,0.0,2024-01-12,signup,5,False,XRZIBTHIMT,0.4,0.5158657793949363,0.17777777777777778
11440,0.0,2024-01-27,signup,7,True,KSQPUHVANL,0.2,0.452187071269078,0.15555555555555556
11442,0.0,2024-01-09,signup,4,True,BSVQCCQWWD,0.3333333333333333,0.5753710621460858,0.022222222222222223
11444,0.0,2024-01-07,signup,8,False,OSWQREFCLX,0.3333333333333333,0.6483216381264246,0.2
11456,0.0,2024-01-11,signup,1,True,BGBNDCQYRP,0.06666666666666667,0.3422712883419493,0.22222222222222224
11461,0.0,2024-01-28,signup,7,False,WLFAWXHCGY,0.26666666666666666,0.5982949024359437,0.022222222222222223
11462,1.0,2024-01-04,signup,5,False,BJAJOQRSIH,0.2,0.5376696743287498,0.13333333333333333
11463,0.0,2024-01-07,signup,8,True,AZNNYQESJM,0.4,0.466086568508174,0.24444444444444444
11467,1.0,2024-01-02,signup,7,False,YOWFQDXBQL,0.06666666666666667,0.4093132298522214,0.2
11473,0.0,2024-01-26,signup,6,True,OHDJDZBRFZ,0.3333333333333333,0.60558751803778,0.022222222222222223
11479,1.0,2024-01-07,signup,9,False,VZMPFDXVEW,0.4,0.7159603246662783,0.22222222222222224
11483,1.0,2024-01-25,signup,7,True,AYDALARNFJ,0.4,0.44084974373893615,0.33333333333333337
11487,0.0,2024-01-06,signup,2,False,WXLVVCKYST,0.3333333333333333,0.5995012563018974,0.0
11492,0.0,2024-01-02,signup,4,True,ZSAZXEKIGH,0.2,0.6744825440442336,0.06666666666666667
11495,1.0,2024-01-08,signup,5,False,BZHNHXCHNL,0.4666666666666667,0.5346190393000853,0.31111111111111117
11498,0.0,2024-01-15,signup,9,False,JJZKJPOQXT,0.5333333333333333,0.41219588789317985,0.06666666666666667
11504,1.0,2024-01-03,signup,6,True,FUUBKCMADL,0.3333333333333333,0.5831885117775691,0.1111111111111111
11505,1.0,2024-01-11,signup,1,True,QEZYRSDWMB,0.2,0.43221220928871584,0.2888888888888889
11506,1.0,2024-01-11,signup,4,True,NXSTFMJXGD,0.4,0.42089445675764503,0.2888888888888889
11508,0.0,2024-01-03,signup,8,True,ZLZXFLZQFW,0.4666666666666667,0.4625936755363945,0.04444444444444444
11509,0.0,2024-01-09,signup,7,False,HXAFYZMHZC,0.4666666666666667,0.43797667064440915,0.1111111111111111
11511,1.0,2024-01-19,signup,7,False,LDUJEUQXON,0.3333333333333333,0.5137463089896023,0.33333333333333337
11512,1.0,2024-01-11,signup,5,True,LPNPGIKQVW,0.2,0.8121312605509073,0.15555555555555556
11514,1.0,2024-01-02,signup,2,False,ZBCTRWKHUJ,0.4666666666666667,0.5684971831927305,0.13333333333333333
11518,1.0,2024-01-20,signup,9,False,AFDHDEINEJ,0.2,0.5240941126290669,0.15555555555555556
11521,0.0,2024-01-21,signup,5,True,YHWZAZEZIA,0.26666666666666666,0.38842301887609054,0.06666666666666667
11525,1.0,2024-01-06,signup,1,True,XXPXVWXTHV,0.26666666666666666,0.5605747449790798,0.3777777777777778
11537,1.0,2024-01-17,signup,4,True,MMFXEKFWNT,0.3333333333333333,0.9186610375968306,0.35555555555555557
11540,1.0,2024-01-25,signup,2,True,AKFUINNLTI,0.26666666666666666,0.3745193818304947,0.06666666666666667
11542,1.0,2024-01-31,signup,6,False,EKVNECEIUE,0.6,0.5713059995782827,0.17777777777777778
11543,0.0,2024-01-08,signup,3,False,YDVOCKTHPX,0.5333333333333333,0.5915180603651712,0.06666666666666667
11546,1.0,2024-01-30,signup,4,False,JHONYSWIIW,0.2,0.5129678605534321,0.22222222222222224
11552,1.0,2024-01-27,signup,6,False,VJCVOXCWEB,0.4666666666666667,0.4752023480394195,0.22222222222222224
11558,0.0,2024-01-22,signup,1,True,YNWSJBWPHO,0.4666666666666667,0.550132935395797,0.022222222222222223
11561,0.0,2024-01-27,signup,1,True,QUQZXAHPLB,0.4666666666666667,0.6290924755131558,0.06666666666666667
11565,0.0,2024-01-31,signup,8,False,KDBZTSEYVG,0.6,0.6187886771482382,0.022222222222222223
11567,0.0,2024-01-02,signup,7,False,QELMFZSMPZ,0.7333333333333333,0.5512139647066269,0.06666666666666667
11572,0.0,2024-01-22,signup,1,False,VMGGBQYPVQ,0.3333333333333333,0.7014855591256438,0.13333333333333333
11575,0.0,2024-01-02,signup,5,True,AIPNAALQUK,0.13333333333333333,0.39657092267436445,0.0
11577,1.0,2024-01-18,signup,7,False,ZIGLMNRCWK,0.3333333333333333,0.8081993425865889,0.22222222222222224
11579,1.0,2024-01-11,signup,7,True,EGDEWLLBIV,0.4666666666666667,0.6268130159620816,0.33333333333333337
11582,1.0,2024-01-08,signup,1,True,QFMJDDIKEN,0.3333333333333333,0.6660477155149102,0.1111111111111111
11584,1.0,2024-01-28,signup,2,False,OEYFWTVJAQ,0.4666666666666667,0.7096042163084714,0.1111111111111111
11589,1.0,2024-01-30,signup,3,False,NQOOMFMQJU,0.3333333333333333,0.46477982382005567,0.1111111111111111
11593,0.0,2024-01-27,signup,5,False,JTGDLMIUSM,0.26666666666666666,0.356222531412247,0.08888888888888889
11595,1.0,2024-01-29,signup,3,True,VIUBBRYEBQ,0.2,0.3420326505947081,0.1111111111111111
11600,0.0,2024-01-12,signup,9,False,OVJSPNCPDX,0.4666666666666667,0.327772234294761,0.22222222222222224
11605,1.0,2024-01-24,signup,6,True,IEZFZYLBXN,0.26666666666666666,0.4633978626877927,0.2888888888888889
11606,0.0,2024-01-27,signup,6,True,SIRKWRKFHO,0.06666666666666667,0.4567176633999789,0.022222222222222223
11612,0.0,2024-01-20,signup,8,False,PGITEAQOEF,0.13333333333333333,0.7389894369212849,0.0
11618,1.0,2024-01-17,signup,6,True,KRZVXEEJZF,0.6,0.47004122391082015,0.2
11632,1.0,2024-01-29,signup,9,True,HYNSPDAMAD,0.3333333333333333,0.47562235501920014,0.2666666666666667
11638,0.0,2024-01-17,signup,4,False,VIQFFCXSET,0.4,0.30889368797406436,0.04444444444444444
11652,0.0,2024-01-01,signup,7,True,ASKTAZLRMK,0.26666666666666666,0.6031036917060327,0.24444444444444444
11669,0.0,2024-01-30,signup,7,False,KJXQCDCTJS,0.2,0.9155772780708297,0.06666666666666667
11672,0.0,2024-01-01,signup,4,False,YBTSOYXSJJ,0.0,0.5978563571386507,0.13333333333333333
11674,0.0,2024-01-08,signup,2,True,LQPZBSQJWP,0.5333333333333333,0.35353191727330235,0.022222222222222223
11680,0.0,2024-01-13,signup,5,False,DVQLNMPFWQ,0.2,0.7855387197350011,0.0
11688,0.0,2024-01-26,signup,6,False,ZTSGZDWMAL,0.4,0.7399922970252669,0.022222222222222223
11690,0.0,2024-01-25,signup,7,False,YGBRWVUUGR,0.3333333333333333,0.5607332247197111,0.0
11691,1.0,2024-01-07,signup,6,False,QFAPIKAOLF,0.26666666666666666,0.5721829095749887,0.5111111111111111
11692,1.0,2024-01-24,signup,9,True,LDXYPHJZKO,0.4666666666666667,0.5146787447902116,0.4222222222222223
11701,0.0,2024-01-03,signup,4,False,RWAHYEWWIJ,0.26666666666666666,0.1004724343381036,0.35555555555555557
11708,0.0,2024-01-15,signup,6,True,PMMTKQRNLP,0.4,0.8008631924941566,0.2666666666666667
11722,0.0,2024-01-22,signup,5,False,HYLNLUHQNC,0.4,0.25958714596728505,0.08888888888888889
11725,0.0,2024-01-13,signup,8,True,OUHFSPAUUT,0.4666666666666667,0.2984026769654803,0.06666666666666667
11726,0.0,2024-01-19,signup,8,True,ASWNZHCIVS,0.3333333333333333,0.16603812138327678,0.04444444444444444
11728,0.0,2024-01-23,signup,4,False,DKEWMFJLDR,0.13333333333333333,0.5598074960142035,0.08888888888888889
11730,1.0,2024-01-22,signup,2,False,TYTUYAKPGI,0.26666666666666666,0.5001463593492946,0.08888888888888889
11737,1.0,2024-01-16,signup,6,False,IJZWGWZKTK,0.0,0.6657943095771431,0.4
11739,0.0,2024-01-28,signup,2,False,YTRGSLAFNU,0.4,0.43306980605319023,0.022222222222222223
11746,0.0,2024-01-20,signup,9,False,PTQITNCUGF,0.26666666666666666,0.6183854484625756,0.0
11748,0.0,2024-01-02,signup,1,False,KRPKBCLMHS,0.2,0.7634068579112127,0.0
11750,1.0,2024-01-08,signup,4,True,RPHRQPAMPX,0.06666666666666667,0.5114337907977874,0.2
11754,0.0,2024-01-31,signup,3,True,QWKWNSZGAK,0.4666666666666667,0.6719899901889977,0.022222222222222223
11756,1.0,2024-01-17,signup,7,True,OXMQZYTANN,0.0,0.3315653687960215,0.24444444444444444
11759,1.0,2024-01-19,signup,6,True,VBIKENPYCB,0.6666666666666666,0.4394032980240129,0.13333333333333333
11765,1.0,2024-01-11,signup,6,True,QNWAUBDXHN,0.2,0.39120242535123084,0.13333333333333333
11768,0.0,2024-01-16,signup,8,True,PWJNUOLOBZ,0.4666666666666667,0.3708697668258846,0.0
11769,0.0,2024-01-31,signup,1,False,EENGPKAJHM,0.13333333333333333,0.6326875802115527,0.06666666666666667
11772,0.0,2024-01-04,signup,4,True,JLMOHYDREA,0.06666666666666667,0.3214151528296473,0.04444444444444444
11775,0.0,2024-01-25,signup,8,False,MHPAZXXMOE,0.3333333333333333,0.6762271087424553,0.17777777777777778
11778,1.0,2024-01-17,signup,9,False,MRLSAAYQPZ,0.3333333333333333,0.5357082602748303,0.24444444444444444
11780,0.0,2024-01-01,signup,6,False,LSRDZCXPII,0.5333333333333333,0.6750964869614807,0.1111111111111111
11783,1.0,2024-01-22,signup,5,False,VZFSLAZBIV,0.3333333333333333,0.5321409953649309,0.4222222222222223
11784,1.0,2024-01-12,signup,6,False,MNVLQAHZSJ,0.13333333333333333,0.6341272313418976,0.08888888888888889
11785,1.0,2024-01-06,signup,3,True,KNZOXEGIHS,0.3333333333333333,0.6953658964920736,0.1111111111111111
11789,1.0,2024-01-26,signup,8,False,PKVFLBMWYS,0.4,0.4841931525195916,0.22222222222222224
11790,1.0,2024-01-22,signup,7,True,WCMWXEJLRY,0.4,0.5999431378543644,0.33333333333333337
11795,1.0,2024-01-15,signup,1,False,REPDYGPASW,0.26666666666666666,0.5739205503329,0.4
11796,0.0,2024-01-31,signup,4,True,PGAIEUYNJN,0.2,0.6276135111440863,0.0
11806,1.0,2024-01-18,signup,6,True,YMPCXUJDLN,0.26666666666666666,0.5284865230077768,0.5555555555555556
11808,0.0,2024-01-02,signup,3,True,None,0.4,0.42800821408275935,0.06666666666666667
11813,0.0,2024-01-21,signup,7,True,HYCADOJOGA,0.5333333333333333,0.5927280874794255,0.24444444444444444
11815,1.0,2024-01-15,signup,5,True,NDVBLOOWBA,0.4,0.6420629201159215,0.3777777777777778
11818,1.0,2024-01-31,signup,3,False,GJJUVPMKBX,0.7333333333333333,0.5802219937873537,0.24444444444444444
11819,0.0,2024-01-25,signup,8,True,EEVMJSSYZS,0.4,0.6285508823535847,0.13333333333333333
